t =     0.0839
           x          rho            u            p
    -1.00000         -nan         -nan         -nan
    -0.98000         -nan         -nan         -nan
    -0.96000         -nan         -nan         -nan
    -0.94000         -nan         -nan         -nan
    -0.92000         -nan         -nan         -nan
    -0.90000         -nan         -nan         -nan
    -0.88000         -nan         -nan         -nan
    -0.86000         -nan         -nan         -nan
    -0.84000         -nan         -nan         -nan
    -0.82000         -nan         -nan         -nan
    -0.80000         -nan         -nan         -nan
    -0.78000         -nan         -nan         -nan
    -0.76000         -nan         -nan         -nan
    -0.74000         -nan         -nan         -nan
    -0.72000         -nan         -nan         -nan
    -0.70000         -nan         -nan         -nan
    -0.68000         -nan         -nan         -nan
    -0.66000         -nan         -nan         -nan
    -0.64000         -nan         -nan         -nan
    -0.62000         -nan         -nan         -nan
    -0.60000         -nan         -nan         -nan
    -0.58000         -nan         -nan         -nan
    -0.56000         -nan         -nan         -nan
    -0.54000         -nan         -nan         -nan
    -0.52000         -nan         -nan         -nan
    -0.50000         -nan         -nan         -nan
    -0.48000         -nan         -nan         -nan
    -0.46000         -nan         -nan         -nan
    -0.44000         -nan         -nan         -nan
    -0.42000         -nan         -nan         -nan
    -0.40000         -nan         -nan         -nan
    -0.38000         -nan         -nan         -nan
    -0.36000         -nan         -nan         -nan
    -0.34000         -nan         -nan         -nan
    -0.32000         -nan         -nan         -nan
    -0.30000         -nan         -nan         -nan
    -0.28000         -nan         -nan         -nan
    -0.26000         -nan         -nan         -nan
    -0.24000         -nan         -nan         -nan
    -0.22000         -nan         -nan         -nan
    -0.20000         -nan         -nan         -nan
    -0.18000         -nan         -nan         -nan
    -0.16000         -nan         -nan         -nan
    -0.14000         -nan         -nan         -nan
    -0.12000         -nan         -nan         -nan
    -0.10000         -nan         -nan         -nan
    -0.08000         -nan         -nan         -nan
    -0.06000         -nan         -nan         -nan
    -0.04000         -nan         -nan         -nan
    -0.02000      0.03703     -3.05559      0.19016
     0.00000      0.04816     -2.33832      0.27396
     0.02000      0.05264     -2.09290      0.30920
     0.04000      0.05701     -1.86924      0.34471
     0.06000      0.06140     -1.65869      0.38134
     0.08000      0.06583     -1.45848      0.41928
     0.10000      0.07030     -1.26747      0.45850
     0.12000      0.07478     -1.08522      0.49885
     0.14000      0.07927     -0.91164      0.54013
     0.16000      0.08372     -0.74685      0.58202
     0.18000      0.08811     -0.59115      0.62415
     0.20000      0.09239     -0.44492      0.66609
     0.22000      0.09653     -0.30865      0.70734
     0.24000      0.10047     -0.18283      0.74737
     0.26000      0.10418     -0.06795      0.78559
     0.28000      0.10761      0.03552      0.82144
     0.30000      0.11072      0.12726      0.85439
     0.32000      0.11348      0.20712      0.88397
     0.34000      0.11586      0.27516      0.90986
     0.36000      0.11788      0.33173      0.93188
     0.38000      0.11952      0.37751      0.95002
     0.40000      0.12083      0.41344      0.96446
     0.42000      0.12182      0.44073      0.97555
     0.44000      0.12255      0.46073      0.98374
     0.46000      0.12307      0.47485      0.98956
     0.48000      0.12343      0.48444      0.99354
     0.50000      0.12366      0.49071      0.99614
     0.52000      0.12380      0.49464      0.99777
     0.54000      0.12389      0.49702      0.99876
     0.56000      0.12394      0.49839      0.99933
     0.58000      0.12397      0.49916      0.99965
     0.60000      0.12398      0.49958      0.99982
     0.62000      0.12399      0.49979      0.99991
     0.64000      0.12400      0.49990      0.99996
     0.66000      0.12400      0.49996      0.99998
     0.68000      0.12400      0.49998      0.99999
     0.70000      0.12400      0.49999      1.00000
     0.72000      0.12400      0.50000      1.00000
     0.74000      0.12400      0.50000      1.00000
     0.76000      0.12400      0.50000      1.00000
     0.78000      0.12400      0.50000      1.00000
     0.80000      0.12400      0.50000      1.00000
     0.82000      0.12400      0.50000      1.00000
     0.84000      0.12400      0.50000      1.00000
     0.86000      0.12400      0.50000      1.00000
     0.88000      0.12400      0.50000      1.00000
     0.90000      0.12400      0.50000      1.00000
     0.92000      0.12400      0.50000      1.00000
     0.94000      0.12400      0.50000      1.00000
     0.96000      0.12400      0.50000      1.00000
     0.98000      0.12400      0.50000      1.00000
