t =     0.1936
           x          rho            u            p
    -1.00000         -nan         -nan         -nan
    -0.98000         -nan         -nan         -nan
    -0.96000         -nan         -nan         -nan
    -0.94000         -nan         -nan         -nan
    -0.92000         -nan         -nan         -nan
    -0.90000         -nan         -nan         -nan
    -0.88000         -nan         -nan         -nan
    -0.86000         -nan         -nan         -nan
    -0.84000         -nan         -nan         -nan
    -0.82000         -nan         -nan         -nan
    -0.80000         -nan         -nan         -nan
    -0.78000         -nan         -nan         -nan
    -0.76000         -nan         -nan         -nan
    -0.74000         -nan         -nan         -nan
    -0.72000         -nan         -nan         -nan
    -0.70000         -nan         -nan         -nan
    -0.68000         -nan         -nan         -nan
    -0.66000         -nan         -nan         -nan
    -0.64000         -nan         -nan         -nan
    -0.62000         -nan         -nan         -nan
    -0.60000         -nan         -nan         -nan
    -0.58000         -nan         -nan         -nan
    -0.56000         -nan         -nan         -nan
    -0.54000         -nan         -nan         -nan
    -0.52000         -nan         -nan         -nan
    -0.50000         -nan         -nan         -nan
    -0.48000         -nan         -nan         -nan
    -0.46000         -nan         -nan         -nan
    -0.44000         -nan         -nan         -nan
    -0.42000         -nan         -nan         -nan
    -0.40000         -nan         -nan         -nan
    -0.38000         -nan         -nan         -nan
    -0.36000         -nan         -nan         -nan
    -0.34000         -nan         -nan         -nan
    -0.32000         -nan         -nan         -nan
    -0.30000         -nan         -nan         -nan
    -0.28000         -nan         -nan         -nan
    -0.26000         -nan         -nan         -nan
    -0.24000         -nan         -nan         -nan
    -0.22000         -nan         -nan         -nan
    -0.20000         -nan         -nan         -nan
    -0.18000         -nan         -nan         -nan
    -0.16000         -nan         -nan         -nan
    -0.14000         -nan         -nan         -nan
    -0.12000         -nan         -nan         -nan
    -0.10000         -nan         -nan         -nan
    -0.08000         -nan         -nan         -nan
    -0.06000         -nan         -nan         -nan
    -0.04000         -nan         -nan         -nan
    -0.02000      0.03990     -2.88445      0.20747
     0.00000      0.04502     -2.55558      0.24557
     0.02000      0.04683     -2.44716      0.25938
     0.04000      0.04858     -2.34606      0.27286
     0.06000      0.05031     -2.24849      0.28644
     0.08000      0.05205     -2.15319      0.30027
     0.10000      0.05381     -2.05955      0.31441
     0.12000      0.05560     -1.96727      0.32891
     0.14000      0.05740     -1.87617      0.34378
     0.16000      0.05924     -1.78613      0.35905
     0.18000      0.06109     -1.69708      0.37473
     0.20000      0.06298     -1.60899      0.39081
     0.22000      0.06489     -1.52183      0.40731
     0.24000      0.06683     -1.43559      0.42422
     0.26000      0.06879     -1.35029      0.44154
     0.28000      0.07077     -1.26594      0.45927
     0.30000      0.07278     -1.18256      0.47739
     0.32000      0.07481     -1.10019      0.49590
     0.34000      0.07686     -1.01885      0.51478
     0.36000      0.07892     -0.93861      0.53400
     0.38000      0.08100     -0.85952      0.55356
     0.40000      0.08308     -0.78163      0.57342
     0.42000      0.08518     -0.70502      0.59354
     0.44000      0.08728     -0.62976      0.61390
     0.46000      0.08938     -0.55595      0.63445
     0.48000      0.09147     -0.48368      0.65515
     0.50000      0.09356     -0.41306      0.67593
     0.52000      0.09563     -0.34420      0.69673
     0.54000      0.09767     -0.27724      0.71749
     0.56000      0.09969     -0.21230      0.73812
     0.58000      0.10167     -0.14952      0.75855
     0.60000      0.10361     -0.08907      0.77868
     0.62000      0.10549     -0.03110      0.79842
     0.64000      0.10731      0.02424      0.81765
     0.66000      0.10907      0.07677      0.83628
     0.68000      0.11074      0.12635      0.85419
     0.70000      0.11233      0.17282      0.87127
     0.72000      0.11382      0.21605      0.88743
     0.74000      0.11521      0.25593      0.90255
     0.76000      0.11650      0.29237      0.91657
     0.78000      0.11767      0.32533      0.92940
     0.80000      0.11872      0.35479      0.94101
     0.82000      0.11965      0.38082      0.95136
     0.84000      0.12047      0.40349      0.96045
     0.86000      0.12118      0.42295      0.96832
     0.88000      0.12178      0.43940      0.97501
     0.90000      0.12228      0.45307      0.98061
     0.92000      0.12268      0.46425      0.98519
     0.94000      0.12301      0.47321      0.98889
     0.96000      0.12327      0.48027      0.99181
     0.98000      0.12347      0.48572      0.99406
