t =     0.1447
           x          rho            u            p
    -1.00000         -nan         -nan         -nan
    -0.98000         -nan         -nan         -nan
    -0.96000         -nan         -nan         -nan
    -0.94000         -nan         -nan         -nan
    -0.92000         -nan         -nan         -nan
    -0.90000         -nan         -nan         -nan
    -0.88000         -nan         -nan         -nan
    -0.86000         -nan         -nan         -nan
    -0.84000         -nan         -nan         -nan
    -0.82000         -nan         -nan         -nan
    -0.80000         -nan         -nan         -nan
    -0.78000         -nan         -nan         -nan
    -0.76000         -nan         -nan         -nan
    -0.74000         -nan         -nan         -nan
    -0.72000         -nan         -nan         -nan
    -0.70000         -nan         -nan         -nan
    -0.68000         -nan         -nan         -nan
    -0.66000         -nan         -nan         -nan
    -0.64000         -nan         -nan         -nan
    -0.62000         -nan         -nan         -nan
    -0.60000         -nan         -nan         -nan
    -0.58000         -nan         -nan         -nan
    -0.56000         -nan         -nan         -nan
    -0.54000         -nan         -nan         -nan
    -0.52000         -nan         -nan         -nan
    -0.50000         -nan         -nan         -nan
    -0.48000         -nan         -nan         -nan
    -0.46000         -nan         -nan         -nan
    -0.44000         -nan         -nan         -nan
    -0.42000         -nan         -nan         -nan
    -0.40000         -nan         -nan         -nan
    -0.38000         -nan         -nan         -nan
    -0.36000         -nan         -nan         -nan
    -0.34000         -nan         -nan         -nan
    -0.32000         -nan         -nan         -nan
    -0.30000         -nan         -nan         -nan
    -0.28000         -nan         -nan         -nan
    -0.26000         -nan         -nan         -nan
    -0.24000         -nan         -nan         -nan
    -0.22000         -nan         -nan         -nan
    -0.20000         -nan         -nan         -nan
    -0.18000         -nan         -nan         -nan
    -0.16000         -nan         -nan         -nan
    -0.14000         -nan         -nan         -nan
    -0.12000         -nan         -nan         -nan
    -0.10000         -nan         -nan         -nan
    -0.08000         -nan         -nan         -nan
    -0.06000         -nan         -nan         -nan
    -0.04000         -nan         -nan         -nan
    -0.02000      0.03908     -2.93243      0.20246
     0.00000      0.04582     -2.49907      0.25273
     0.02000      0.04830     -2.35408      0.27179
     0.04000      0.05070     -2.21945      0.29060
     0.06000      0.05310     -2.09010      0.30971
     0.08000      0.05552     -1.96435      0.32934
     0.10000      0.05797     -1.84144      0.34955
     0.12000      0.06046     -1.72097      0.37039
     0.14000      0.06298     -1.60275      0.39189
     0.16000      0.06555     -1.48665      0.41404
     0.18000      0.06815     -1.37265      0.43684
     0.20000      0.07078     -1.26072      0.46028
     0.22000      0.07345     -1.15091      0.48431
     0.24000      0.07613     -1.04328      0.50892
     0.26000      0.07884     -0.93791      0.53405
     0.28000      0.08156     -0.83490      0.55965
     0.30000      0.08429     -0.73439      0.58563
     0.32000      0.08701     -0.63653      0.61193
     0.34000      0.08973     -0.54147      0.63844
     0.36000      0.09242     -0.44942      0.66505
     0.38000      0.09508     -0.36058      0.69163
     0.40000      0.09769     -0.27518      0.71804
     0.42000      0.10024     -0.19346      0.74412
     0.44000      0.10272     -0.11568      0.76970
     0.46000      0.10510     -0.04209      0.79458
     0.48000      0.10739      0.02705      0.81859
     0.50000      0.10954      0.09149      0.84152
     0.52000      0.11157      0.15100      0.86318
     0.54000      0.11344      0.20540      0.88340
     0.56000      0.11516      0.25455      0.90201
     0.58000      0.11670      0.29839      0.91889
     0.60000      0.11807      0.33691      0.93394
     0.62000      0.11927      0.37022      0.94713
     0.64000      0.12029      0.39853      0.95846
     0.66000      0.12115      0.42213      0.96799
     0.68000      0.12185      0.44140      0.97583
     0.70000      0.12241      0.45679      0.98213
     0.72000      0.12285      0.46881      0.98707
     0.74000      0.12319      0.47797      0.99086
     0.76000      0.12344      0.48479      0.99368
     0.78000      0.12362      0.48973      0.99573
     0.80000      0.12375      0.49322      0.99718
     0.82000      0.12384      0.49562      0.99818
     0.84000      0.12390      0.49724      0.99885
     0.86000      0.12394      0.49830      0.99929
     0.88000      0.12396      0.49897      0.99957
     0.90000      0.12398      0.49939      0.99975
     0.92000      0.12399      0.49965      0.99985
     0.94000      0.12399      0.49980      0.99992
     0.96000      0.12400      0.49989      0.99995
     0.98000      0.12400      0.49994      0.99998
