t =     0.1606
           x          rho            u            p
    -1.00000      0.12400      0.50000      1.00000
    -0.98000      0.12400      0.50000      1.00000
    -0.96000      0.12400      0.50000      1.00000
    -0.94000      0.12400      0.50000      1.00000
    -0.92000      0.12400      0.50001      1.00000
    -0.90000      0.12400      0.50002      0.99999
    -0.88000      0.12400      0.50003      0.99999
    -0.86000      0.12400      0.50006      0.99997
    -0.84000      0.12400      0.50012      0.99995
    -0.82000      0.12399      0.50022      0.99991
    -0.80000      0.12399      0.50040      0.99983
    -0.78000      0.12397      0.50071      0.99970
    -0.76000      0.12395      0.50123      0.99949
    -0.74000      0.12392      0.50209      0.99913
    -0.72000      0.12387      0.50346      0.99856
    -0.70000      0.12379      0.50558      0.99768
    -0.68000      0.12368      0.50875      0.99636
    -0.66000      0.12351      0.51337      0.99444
    -0.64000      0.12327      0.51990      0.99174
    -0.62000      0.12294      0.52886      0.98803
    -0.60000      0.12250      0.54082      0.98311
    -0.58000      0.12193      0.55632      0.97676
    -0.56000      0.12122      0.57589      0.96879
    -0.54000      0.12035      0.59999      0.95906
    -0.52000      0.11930      0.62897      0.94746
    -0.50000      0.11808      0.66309      0.93395
    -0.48000      0.11668      0.70247      0.91857
    -0.46000      0.11511      0.74714      0.90138
    -0.44000      0.11337      0.79702      0.88252
    -0.42000      0.11149      0.85194      0.86214
    -0.40000      0.10946      0.91169      0.84043
    -0.38000      0.10731      0.97601      0.81758
    -0.36000      0.10506      1.04463      0.79379
    -0.34000      0.10271      1.11724      0.76927
    -0.32000      0.10029      1.19358      0.74419
    -0.30000      0.09781      1.27337      0.71874
    -0.28000      0.09528      1.35635      0.69306
    -0.26000      0.09272      1.44231      0.66730
    -0.24000      0.09013      1.53103      0.64158
    -0.22000      0.08753      1.62235      0.61600
    -0.20000      0.08492      1.71613      0.59066
    -0.18000      0.08231      1.81225      0.56561
    -0.16000      0.07971      1.91065      0.54093
    -0.14000      0.07711      2.01132      0.51665
    -0.12000      0.07453      2.11429      0.49278
    -0.10000      0.07196      2.21974      0.46934
    -0.08000      0.06940      2.32797      0.44628
    -0.06000      0.06684      2.43968      0.42352
    -0.04000      0.06424      2.55642      0.40080
    -0.02000      0.06152      2.68287      0.37739
     0.00000      0.05383      3.06822      0.31316
     0.02000         -nan         -nan         -nan
     0.04000         -nan         -nan         -nan
     0.06000         -nan         -nan         -nan
     0.08000         -nan         -nan         -nan
     0.10000         -nan         -nan         -nan
     0.12000         -nan         -nan         -nan
     0.14000         -nan         -nan         -nan
     0.16000         -nan         -nan         -nan
     0.18000         -nan         -nan         -nan
     0.20000         -nan         -nan         -nan
     0.22000         -nan         -nan         -nan
     0.24000         -nan         -nan         -nan
     0.26000         -nan         -nan         -nan
     0.28000         -nan         -nan         -nan
     0.30000         -nan         -nan         -nan
     0.32000         -nan         -nan         -nan
     0.34000         -nan         -nan         -nan
     0.36000         -nan         -nan         -nan
     0.38000         -nan         -nan         -nan
     0.40000         -nan         -nan         -nan
     0.42000         -nan         -nan         -nan
     0.44000         -nan         -nan         -nan
     0.46000         -nan         -nan         -nan
     0.48000         -nan         -nan         -nan
     0.50000         -nan         -nan         -nan
     0.52000         -nan         -nan         -nan
     0.54000         -nan         -nan         -nan
     0.56000         -nan         -nan         -nan
     0.58000         -nan         -nan         -nan
     0.60000         -nan         -nan         -nan
     0.62000         -nan         -nan         -nan
     0.64000         -nan         -nan         -nan
     0.66000         -nan         -nan         -nan
     0.68000         -nan         -nan         -nan
     0.70000         -nan         -nan         -nan
     0.72000         -nan         -nan         -nan
     0.74000         -nan         -nan         -nan
     0.76000         -nan         -nan         -nan
     0.78000         -nan         -nan         -nan
     0.80000         -nan         -nan         -nan
     0.82000         -nan         -nan         -nan
     0.84000         -nan         -nan         -nan
     0.86000         -nan         -nan         -nan
     0.88000         -nan         -nan         -nan
     0.90000         -nan         -nan         -nan
     0.92000         -nan         -nan         -nan
     0.94000         -nan         -nan         -nan
     0.96000         -nan         -nan         -nan
     0.98000         -nan         -nan         -nan
