t =     0.2001
           x          rho            u            p
    -1.00000      0.12400      0.50009      0.99996
    -0.98000      0.12399      0.50016      0.99993
    -0.96000      0.12399      0.50028      0.99988
    -0.94000      0.12398      0.50047      0.99980
    -0.92000      0.12397      0.50080      0.99967
    -0.90000      0.12395      0.50131      0.99945
    -0.88000      0.12392      0.50211      0.99912
    -0.86000      0.12388      0.50332      0.99862
    -0.84000      0.12381      0.50512      0.99787
    -0.82000      0.12372      0.50772      0.99679
    -0.80000      0.12358      0.51137      0.99527
    -0.78000      0.12340      0.51640      0.99318
    -0.76000      0.12315      0.52315      0.99039
    -0.74000      0.12282      0.53197      0.98675
    -0.72000      0.12241      0.54326      0.98211
    -0.70000      0.12189      0.55736      0.97634
    -0.68000      0.12127      0.57461      0.96932
    -0.66000      0.12052      0.59527      0.96096
    -0.64000      0.11964      0.61957      0.95121
    -0.62000      0.11863      0.64763      0.94006
    -0.60000      0.11750      0.67953      0.92751
    -0.58000      0.11623      0.71527      0.91363
    -0.56000      0.11485      0.75478      0.89849
    -0.54000      0.11335      0.79795      0.88219
    -0.52000      0.11174      0.84464      0.86484
    -0.50000      0.11005      0.89467      0.84659
    -0.48000      0.10826      0.94785      0.82754
    -0.46000      0.10640      1.00397      0.80784
    -0.44000      0.10448      1.06284      0.78761
    -0.42000      0.10251      1.12426      0.76697
    -0.40000      0.10049      1.18804      0.74603
    -0.38000      0.09843      1.25402      0.72489
    -0.36000      0.09635      1.32202      0.70364
    -0.34000      0.09425      1.39190      0.68236
    -0.32000      0.09213      1.46352      0.66113
    -0.30000      0.09000      1.53677      0.64000
    -0.28000      0.08787      1.61155      0.61904
    -0.26000      0.08574      1.68777      0.59828
    -0.24000      0.08362      1.76536      0.57777
    -0.22000      0.08150      1.84425      0.55754
    -0.20000      0.07940      1.92442      0.53761
    -0.18000      0.07730      2.00584      0.51800
    -0.16000      0.07522      2.08852      0.49872
    -0.14000      0.07316      2.17250      0.47977
    -0.12000      0.07111      2.25786      0.46115
    -0.10000      0.06907      2.34478      0.44283
    -0.08000      0.06703      2.43354      0.42477
    -0.06000      0.06499      2.52474      0.40689
    -0.04000      0.06292      2.61965      0.38897
    -0.02000      0.06075      2.72205      0.37040
     0.00000      0.05450      3.03583      0.31817
     0.02000         -nan         -nan         -nan
     0.04000         -nan         -nan         -nan
     0.06000         -nan         -nan         -nan
     0.08000         -nan         -nan         -nan
     0.10000         -nan         -nan         -nan
     0.12000         -nan         -nan         -nan
     0.14000         -nan         -nan         -nan
     0.16000         -nan         -nan         -nan
     0.18000         -nan         -nan         -nan
     0.20000         -nan         -nan         -nan
     0.22000         -nan         -nan         -nan
     0.24000         -nan         -nan         -nan
     0.26000         -nan         -nan         -nan
     0.28000         -nan         -nan         -nan
     0.30000         -nan         -nan         -nan
     0.32000         -nan         -nan         -nan
     0.34000         -nan         -nan         -nan
     0.36000         -nan         -nan         -nan
     0.38000         -nan         -nan         -nan
     0.40000         -nan         -nan         -nan
     0.42000         -nan         -nan         -nan
     0.44000         -nan         -nan         -nan
     0.46000         -nan         -nan         -nan
     0.48000         -nan         -nan         -nan
     0.50000         -nan         -nan         -nan
     0.52000         -nan         -nan         -nan
     0.54000         -nan         -nan         -nan
     0.56000         -nan         -nan         -nan
     0.58000         -nan         -nan         -nan
     0.60000         -nan         -nan         -nan
     0.62000         -nan         -nan         -nan
     0.64000         -nan         -nan         -nan
     0.66000         -nan         -nan         -nan
     0.68000         -nan         -nan         -nan
     0.70000         -nan         -nan         -nan
     0.72000         -nan         -nan         -nan
     0.74000         -nan         -nan         -nan
     0.76000         -nan         -nan         -nan
     0.78000         -nan         -nan         -nan
     0.80000         -nan         -nan         -nan
     0.82000         -nan         -nan         -nan
     0.84000         -nan         -nan         -nan
     0.86000         -nan         -nan         -nan
     0.88000         -nan         -nan         -nan
     0.90000         -nan         -nan         -nan
     0.92000         -nan         -nan         -nan
     0.94000         -nan         -nan         -nan
     0.96000         -nan         -nan         -nan
     0.98000         -nan         -nan         -nan
