t =     0.1491
           x          rho            u            p
    -1.00000      0.12400      0.50000      1.00000
    -0.98000      0.12400      0.50000      1.00000
    -0.96000      0.12400      0.50000      1.00000
    -0.94000      0.12400      0.50000      1.00000
    -0.92000      0.12400      0.50000      1.00000
    -0.90000      0.12400      0.50000      1.00000
    -0.88000      0.12400      0.50001      1.00000
    -0.86000      0.12400      0.50001      1.00000
    -0.84000      0.12400      0.50002      0.99999
    -0.82000      0.12400      0.50005      0.99998
    -0.80000      0.12400      0.50010      0.99996
    -0.78000      0.12399      0.50019      0.99992
    -0.76000      0.12399      0.50035      0.99985
    -0.74000      0.12398      0.50065      0.99973
    -0.72000      0.12396      0.50115      0.99952
    -0.70000      0.12393      0.50200      0.99917
    -0.68000      0.12388      0.50337      0.99860
    -0.66000      0.12380      0.50553      0.99770
    -0.64000      0.12367      0.50882      0.99633
    -0.62000      0.12350      0.51368      0.99431
    -0.60000      0.12324      0.52064      0.99143
    -0.58000      0.12288      0.53029      0.98744
    -0.56000      0.12241      0.54327      0.98210
    -0.54000      0.12179      0.56022      0.97517
    -0.52000      0.12101      0.58174      0.96642
    -0.50000      0.12004      0.60834      0.95570
    -0.48000      0.11889      0.64043      0.94290
    -0.46000      0.11754      0.67826      0.92800
    -0.44000      0.11599      0.72198      0.91103
    -0.42000      0.11425      0.77157      0.89210
    -0.40000      0.11234      0.82695      0.87136
    -0.38000      0.11026      0.88790      0.84901
    -0.36000      0.10803      0.95417      0.82527
    -0.34000      0.10568      1.02545      0.80036
    -0.32000      0.10321      1.10144      0.77453
    -0.30000      0.10065      1.18180      0.74800
    -0.28000      0.09802      1.26622      0.72097
    -0.26000      0.09533      1.35442      0.69363
    -0.24000      0.09259      1.44613      0.66615
    -0.22000      0.08982      1.54111      0.63869
    -0.20000      0.08704      1.63916      0.61137
    -0.18000      0.08424      1.74014      0.58429
    -0.16000      0.08145      1.84392      0.55754
    -0.14000      0.07865      1.95046      0.53119
    -0.12000      0.07587      2.05978      0.50527
    -0.10000      0.07310      2.17201      0.47981
    -0.08000      0.07033      2.28749      0.45477
    -0.06000      0.06756      2.40693      0.43007
    -0.04000      0.06475      2.53198      0.40546
    -0.02000      0.06182      2.66766      0.38014
     0.00000      0.05358      3.08053      0.31128
     0.02000         -nan         -nan         -nan
     0.04000         -nan         -nan         -nan
     0.06000         -nan         -nan         -nan
     0.08000         -nan         -nan         -nan
     0.10000         -nan         -nan         -nan
     0.12000         -nan         -nan         -nan
     0.14000         -nan         -nan         -nan
     0.16000         -nan         -nan         -nan
     0.18000         -nan         -nan         -nan
     0.20000         -nan         -nan         -nan
     0.22000         -nan         -nan         -nan
     0.24000         -nan         -nan         -nan
     0.26000         -nan         -nan         -nan
     0.28000         -nan         -nan         -nan
     0.30000         -nan         -nan         -nan
     0.32000         -nan         -nan         -nan
     0.34000         -nan         -nan         -nan
     0.36000         -nan         -nan         -nan
     0.38000         -nan         -nan         -nan
     0.40000         -nan         -nan         -nan
     0.42000         -nan         -nan         -nan
     0.44000         -nan         -nan         -nan
     0.46000         -nan         -nan         -nan
     0.48000         -nan         -nan         -nan
     0.50000         -nan         -nan         -nan
     0.52000         -nan         -nan         -nan
     0.54000         -nan         -nan         -nan
     0.56000         -nan         -nan         -nan
     0.58000         -nan         -nan         -nan
     0.60000         -nan         -nan         -nan
     0.62000         -nan         -nan         -nan
     0.64000         -nan         -nan         -nan
     0.66000         -nan         -nan         -nan
     0.68000         -nan         -nan         -nan
     0.70000         -nan         -nan         -nan
     0.72000         -nan         -nan         -nan
     0.74000         -nan         -nan         -nan
     0.76000         -nan         -nan         -nan
     0.78000         -nan         -nan         -nan
     0.80000         -nan         -nan         -nan
     0.82000         -nan         -nan         -nan
     0.84000         -nan         -nan         -nan
     0.86000         -nan         -nan         -nan
     0.88000         -nan         -nan         -nan
     0.90000         -nan         -nan         -nan
     0.92000         -nan         -nan         -nan
     0.94000         -nan         -nan         -nan
     0.96000         -nan         -nan         -nan
     0.98000         -nan         -nan         -nan
