t =     0.1837
           x          rho            u            p
    -1.00000      0.12400      0.50001      1.00000
    -0.98000      0.12400      0.50002      0.99999
    -0.96000      0.12400      0.50004      0.99998
    -0.94000      0.12400      0.50008      0.99997
    -0.92000      0.12399      0.50015      0.99994
    -0.90000      0.12399      0.50027      0.99989
    -0.88000      0.12398      0.50047      0.99980
    -0.86000      0.12397      0.50081      0.99966
    -0.84000      0.12395      0.50136      0.99943
    -0.82000      0.12392      0.50222      0.99907
    -0.80000      0.12387      0.50356      0.99852
    -0.78000      0.12380      0.50556      0.99769
    -0.76000      0.12369      0.50848      0.99647
    -0.74000      0.12353      0.51264      0.99475
    -0.72000      0.12332      0.51840      0.99236
    -0.70000      0.12304      0.52617      0.98914
    -0.68000      0.12266      0.53639      0.98493
    -0.66000      0.12218      0.54949      0.97955
    -0.64000      0.12158      0.56589      0.97286
    -0.62000      0.12085      0.58595      0.96472
    -0.60000      0.11999      0.60997      0.95505
    -0.58000      0.11897      0.63817      0.94380
    -0.56000      0.11781      0.67067      0.93098
    -0.54000      0.11650      0.70753      0.91662
    -0.52000      0.11506      0.74870      0.90080
    -0.50000      0.11348      0.79409      0.88363
    -0.48000      0.11178      0.84355      0.86524
    -0.46000      0.10997      0.89688      0.84578
    -0.44000      0.10806      0.95387      0.82540
    -0.42000      0.10606      1.01428      0.80426
    -0.40000      0.10399      1.07790      0.78250
    -0.38000      0.10186      1.14448      0.76026
    -0.36000      0.09967      1.21382      0.73769
    -0.34000      0.09745      1.28571      0.71490
    -0.32000      0.09519      1.35996      0.69200
    -0.30000      0.09291      1.43640      0.66908
    -0.28000      0.09062      1.51488      0.64623
    -0.26000      0.08832      1.59527      0.62353
    -0.24000      0.08601      1.67746      0.60103
    -0.22000      0.08371      1.76135      0.57880
    -0.20000      0.08142      1.84688      0.55685
    -0.18000      0.07913      1.93401      0.53525
    -0.16000      0.07686      2.02271      0.51399
    -0.14000      0.07460      2.11302      0.49310
    -0.12000      0.07235      2.20501      0.47259
    -0.10000      0.07012      2.29884      0.45242
    -0.08000      0.06789      2.39484      0.43256
    -0.06000      0.06566      2.49361      0.41291
    -0.04000      0.06340      2.59655      0.39326
    -0.02000      0.06103      2.70776      0.37294
     0.00000      0.05425      3.04776      0.31631
     0.02000         -nan         -nan         -nan
     0.04000         -nan         -nan         -nan
     0.06000         -nan         -nan         -nan
     0.08000         -nan         -nan         -nan
     0.10000         -nan         -nan         -nan
     0.12000         -nan         -nan         -nan
     0.14000         -nan         -nan         -nan
     0.16000         -nan         -nan         -nan
     0.18000         -nan         -nan         -nan
     0.20000         -nan         -nan         -nan
     0.22000         -nan         -nan         -nan
     0.24000         -nan         -nan         -nan
     0.26000         -nan         -nan         -nan
     0.28000         -nan         -nan         -nan
     0.30000         -nan         -nan         -nan
     0.32000         -nan         -nan         -nan
     0.34000         -nan         -nan         -nan
     0.36000         -nan         -nan         -nan
     0.38000         -nan         -nan         -nan
     0.40000         -nan         -nan         -nan
     0.42000         -nan         -nan         -nan
     0.44000         -nan         -nan         -nan
     0.46000         -nan         -nan         -nan
     0.48000         -nan         -nan         -nan
     0.50000         -nan         -nan         -nan
     0.52000         -nan         -nan         -nan
     0.54000         -nan         -nan         -nan
     0.56000         -nan         -nan         -nan
     0.58000         -nan         -nan         -nan
     0.60000         -nan         -nan         -nan
     0.62000         -nan         -nan         -nan
     0.64000         -nan         -nan         -nan
     0.66000         -nan         -nan         -nan
     0.68000         -nan         -nan         -nan
     0.70000         -nan         -nan         -nan
     0.72000         -nan         -nan         -nan
     0.74000         -nan         -nan         -nan
     0.76000         -nan         -nan         -nan
     0.78000         -nan         -nan         -nan
     0.80000         -nan         -nan         -nan
     0.82000         -nan         -nan         -nan
     0.84000         -nan         -nan         -nan
     0.86000         -nan         -nan         -nan
     0.88000         -nan         -nan         -nan
     0.90000         -nan         -nan         -nan
     0.92000         -nan         -nan         -nan
     0.94000         -nan         -nan         -nan
     0.96000         -nan         -nan         -nan
     0.98000         -nan         -nan         -nan
