t =     0.0711
           x          rho            u            p
    -1.00000      1.00000      0.00000      0.01000
    -0.98000      1.00000      0.00000      0.01000
    -0.96000      1.00000      0.00000      0.01000
    -0.94000      1.00000      0.00000      0.01000
    -0.92000      1.00000      0.00000      0.01000
    -0.90000      1.00000      0.00000      0.01000
    -0.88000      1.00000      0.00000      0.01000
    -0.86000      1.00000      0.00000      0.01000
    -0.84000      1.00000      0.00000      0.01000
    -0.82000      1.00000      0.00000      0.01000
    -0.80000      1.00000      0.00000      0.01000
    -0.78000      1.00000      0.00000      0.01000
    -0.76000      1.00000     -0.00000      0.01000
    -0.74000      1.00000     -0.00000      0.01000
    -0.72000      1.00000     -0.00000      0.01000
    -0.70000      1.00000     -0.00000      0.01000
    -0.68000      1.00000     -0.00000      0.01000
    -0.66000      1.00041     -0.00005      0.01001
    -0.64000      1.01953     -0.01270      0.01388
    -0.62000      1.17920     -0.34631      0.38162
    -0.60000      1.72359     -1.74362      4.03408
    -0.58000      2.57125     -3.45674     13.12296
    -0.56000      3.31797     -4.67594     24.04677
    -0.54000      3.71154     -5.40936     33.11798
    -0.52000      3.74154     -5.82608     39.20320
    -0.50000      3.51046     -6.05329     42.72061
    -0.48000      3.13230     -6.17093     44.50862
    -0.46000      2.69501     -6.22780     45.30127
    -0.44000      2.25697     -6.25314     45.59448
    -0.42000      1.85380     -6.26372     45.67148
    -0.40000      1.50536     -6.26849     45.66911
    -0.38000      1.22061     -6.27134     45.64597
    -0.36000      1.00034     -6.27373     45.62127
    -0.34000      0.83930     -6.27613     45.59902
    -0.32000      0.72836     -6.27865     45.57906
    -0.30000      0.65659     -6.28129     45.56048
    -0.28000      0.61319     -6.28408     45.54242
    -0.26000      0.58876     -6.28703     45.52425
    -0.24000      0.57606     -6.29015     45.50550
    -0.22000      0.56999     -6.29345     45.48584
    -0.20000      0.56734     -6.29697     45.46501
    -0.18000      0.56629     -6.30072     45.44279
    -0.16000      0.56590     -6.30474     45.41900
    -0.14000      0.56573     -6.30906     45.39341
    -0.12000      0.56561     -6.31372     45.36577
    -0.10000      0.56548     -6.31877     45.33580
    -0.08000      0.56531     -6.32427     45.30315
    -0.06000      0.56511     -6.33028     45.26740
    -0.04000      0.56486     -6.33690     45.22809
    -0.02000      0.56456     -6.34420     45.18469
     0.00000      0.56422     -6.35226     45.13678
     0.02000      0.56383     -6.36110     45.08425
     0.04000      0.56340     -6.37055     45.02809
     0.06000      0.56297     -6.37999     44.97208
     0.08000      0.56261     -6.38781     44.92577
     0.10000      0.56251     -6.39091     44.90755
     0.12000      0.56291     -6.38452     44.94573
     0.14000      0.56411     -6.36286     45.07499
     0.16000      0.56643     -6.32049     45.32862
     0.18000      0.57006     -6.25380     45.73022
     0.20000      0.57508     -6.16179     46.28929
     0.22000      0.58144     -6.04586     47.00211
     0.24000      0.58902     -5.90897     47.85602
     0.26000      0.59765     -5.75471     48.83426
     0.28000      0.60717     -5.58667     49.91956
     0.30000      0.61743     -5.40801     51.09619
     0.32000      0.62829     -5.22139     52.35072
     0.34000      0.63965     -5.02895     53.67206
     0.36000      0.65143     -4.83240     55.05117
     0.38000      0.66354     -4.63310     56.48071
     0.40000      0.67595     -4.43211     57.95459
     0.42000      0.68859     -4.23030     59.46765
     0.44000      0.70142     -4.02839     61.01539
     0.46000      0.71442     -3.82697     62.59375
     0.48000      0.72754     -3.62657     64.19889
     0.50000      0.74076     -3.42764     65.82709
     0.52000      0.75404     -3.23062     67.47460
     0.54000      0.76735     -3.03590     69.13754
     0.56000      0.78066     -2.84387     70.81183
     0.58000      0.79393     -2.65493     72.49312
     0.60000      0.80714     -2.46947     74.17671
     0.62000      0.82024     -2.28788     75.85751
     0.64000      0.83319     -2.11059     77.52998
     0.66000      0.84595     -1.93803     79.18814
     0.68000      0.85847     -1.77065     80.82552
     0.70000      0.87071     -1.60892     82.43518
     0.72000      0.88262     -1.45330     84.00977
     0.74000      0.89414     -1.30430     85.54152
     0.76000      0.90522     -1.16240     87.02245
     0.78000      0.91581     -1.02809     88.44440
     0.80000      0.92585     -0.90181     89.79931
     0.82000      0.93529     -0.78399     91.07938
     0.84000      0.94409     -0.67501     92.27740
     0.86000      0.95222     -0.57513     93.38703
     0.88000      0.95963     -0.48456     94.40309
     0.90000      0.96631     -0.40336     95.32194
     0.92000      0.97225     -0.33148     96.14168
     0.94000      0.97746     -0.26872     96.86235
     0.96000      0.98196     -0.21471     97.48607
     0.98000      0.98578     -0.16897     98.01692
