t =     0.0507
           x          rho            u            p
    -1.00000      1.00000      0.00000      0.01000
    -0.98000      1.00000      0.00000      0.01000
    -0.96000      1.00000      0.00000      0.01000
    -0.94000      1.00000      0.00000      0.01000
    -0.92000      1.00000      0.00000      0.01000
    -0.90000      1.00000      0.00000      0.01000
    -0.88000      1.00000      0.00000      0.01000
    -0.86000      1.00000      0.00000      0.01000
    -0.84000      1.00000      0.00000      0.01000
    -0.82000      1.00000      0.00000      0.01000
    -0.80000      1.00000      0.00000      0.01000
    -0.78000      1.00000      0.00000      0.01000
    -0.76000      1.00000      0.00000      0.01000
    -0.74000      1.00000      0.00000      0.01000
    -0.72000      1.00000      0.00000      0.01000
    -0.70000      1.00000      0.00000      0.01000
    -0.68000      1.00000      0.00000      0.01000
    -0.66000      1.00000      0.00000      0.01000
    -0.64000      1.00000      0.00000      0.01000
    -0.62000      1.00000      0.00000      0.01000
    -0.60000      1.00000     -0.00000      0.01000
    -0.58000      1.00000     -0.00000      0.01000
    -0.56000      1.00000     -0.00000      0.01000
    -0.54000      1.00000     -0.00000      0.01000
    -0.52000      1.00000     -0.00000      0.01000
    -0.50000      1.00090     -0.00014      0.01002
    -0.48000      1.02912     -0.02426      0.01948
    -0.46000      1.23060     -0.49096      0.62613
    -0.44000      1.82240     -2.03983      5.28420
    -0.42000      2.61661     -3.72683     15.38217
    -0.40000      3.18628     -4.88416     26.65768
    -0.38000      3.33799     -5.56984     35.47265
    -0.36000      3.13325     -5.94955     40.95093
    -0.34000      2.72445     -6.14583     43.78030
    -0.32000      2.24756     -6.23839     44.99193
    -0.30000      1.79135     -6.27746     45.39928
    -0.28000      1.40262     -6.29301     45.48077
    -0.26000      1.09945     -6.30001     45.46364
    -0.24000      0.88151     -6.30472     45.42793
    -0.22000      0.73735     -6.30919     45.39275
    -0.20000      0.65016     -6.31392     45.35968
    -0.18000      0.60233     -6.31903     45.32712
    -0.16000      0.57880     -6.32456     45.29346
    -0.14000      0.56854     -6.33060     45.25753
    -0.12000      0.56461     -6.33722     45.21839
    -0.10000      0.56327     -6.34453     45.17526
    -0.08000      0.56277     -6.35264     45.12742
    -0.06000      0.56246     -6.36163     45.07427
    -0.04000      0.56213     -6.37157     45.01554
    -0.02000      0.56174     -6.38239     44.95160
     0.00000      0.56130     -6.39366     44.88505
     0.02000      0.56091     -6.40373     44.82570
     0.04000      0.56080     -6.40816     44.79977
     0.06000      0.56142     -6.39850     44.85743
     0.08000      0.56340     -6.36328     45.06736
     0.10000      0.56731     -6.29188     45.49521
     0.12000      0.57349     -6.17872     46.18033
     0.14000      0.58197     -6.02465     47.12748
     0.16000      0.59251     -5.83520     48.31516
     0.18000      0.60479     -5.61783     49.70971
     0.20000      0.61846     -5.37986     51.27624
     0.22000      0.63323     -5.12750     52.98395
     0.24000      0.64886     -4.86565     54.80755
     0.26000      0.66516     -4.59807     56.72683
     0.28000      0.68196     -4.32761     58.72542
     0.30000      0.69915     -4.05646     60.78973
     0.32000      0.71662     -3.78636     62.90791
     0.34000      0.73427     -3.51873     65.06909
     0.36000      0.75202     -3.25479     67.26281
     0.38000      0.76978     -2.99562     69.47853
     0.40000      0.78747     -2.74222     71.70534
     0.42000      0.80500     -2.49554     73.93165
     0.44000      0.82227     -2.25655     76.14509
     0.46000      0.83920     -2.02617     78.33233
     0.48000      0.85569     -1.80535     80.47916
     0.50000      0.87162     -1.59506     82.57049
     0.52000      0.88690     -1.39621     84.59060
     0.54000      0.90142     -1.20972     86.52345
     0.56000      0.91507     -1.03645     88.35311
     0.58000      0.92776     -0.87713     90.06442
     0.60000      0.93941     -0.73239     91.64365
     0.62000      0.94994     -0.60263     93.07934
     0.64000      0.95932     -0.48805     94.36306
     0.66000      0.96752     -0.38853     95.49015
     0.68000      0.97455     -0.30367     96.46026
     0.70000      0.98045     -0.23274     97.27749
     0.72000      0.98530     -0.17472     97.95028
     0.74000      0.98919     -0.12835     98.49085
     0.76000      0.99223     -0.09218     98.91423
     0.78000      0.99454     -0.06467     99.23717
     0.80000      0.99626     -0.04431     99.47688
     0.82000      0.99750     -0.02963     99.64996
     0.84000      0.99837     -0.01933     99.77149
     0.86000      0.99896     -0.01231     99.85448
     0.88000      0.99935     -0.00764     99.90958
     0.90000      0.99961     -0.00463     99.94518
     0.92000      0.99977     -0.00274     99.96757
     0.94000      0.99987     -0.00158     99.98127
     0.96000      0.99992     -0.00089     99.98943
     0.98000      0.99996     -0.00049     99.99418
