t =     0.0250
           x          rho            u            p
    -1.00000      0.96171      1.45183    946.88591
    -0.98000      0.95503      1.70977    937.71254
    -0.96000      0.94773      1.99294    927.72752
    -0.94000      0.93985      2.30088    916.97169
    -0.92000      0.93140      2.63284    905.49536
    -0.90000      0.92243      2.98789    893.35591
    -0.88000      0.91298      3.36498    880.61551
    -0.86000      0.90309      3.76292    867.33906
    -0.84000      0.89280      4.18047    853.59233
    -0.82000      0.88215      4.61639    839.44052
    -0.80000      0.87120      5.06941    824.94708
    -0.78000      0.85997      5.53827    810.17284
    -0.76000      0.84851      6.02178    795.17544
    -0.74000      0.83686      6.51876    780.00893
    -0.72000      0.82506      7.02809    764.72365
    -0.70000      0.81313      7.54871    749.36619
    -0.68000      0.80110      8.07958    733.97952
    -0.66000      0.78901      8.61974    718.60318
    -0.64000      0.77689      9.16822    703.27357
    -0.62000      0.76475      9.72412    688.02429
    -0.60000      0.75263     10.28653    672.88651
    -0.58000      0.74054     10.85454    657.88945
    -0.56000      0.72851     11.42721    643.06084
    -0.54000      0.71656     12.00359    628.42746
    -0.52000      0.70472     12.58263    614.01581
    -0.50000      0.69300     13.16318    599.85285
    -0.48000      0.68144     13.74393    585.96685
    -0.46000      0.67005     14.32339    572.38851
    -0.44000      0.65888     14.89975    559.15226
    -0.42000      0.64797     15.47083    546.29789
    -0.40000      0.63734     16.03395    533.87259
    -0.38000      0.62707     16.58578    521.93333
    -0.36000      0.61721     17.12216    510.54966
    -0.34000      0.60785     17.63789    499.80652
    -0.32000      0.59909     18.12661    489.80659
    -0.30000      0.59104     18.58069    480.67068
    -0.28000      0.58383     18.99141    472.53416
    -0.26000      0.57760     19.34958    465.53610
    -0.24000      0.57246     19.64674    459.79817
    -0.22000      0.56850     19.87704    455.39325
    -0.20000      0.56571     20.03935    452.31023
    -0.18000      0.56399     20.13875    450.43075
    -0.16000      0.56314     20.18617    449.53572
    -0.14000      0.56293     20.19607    449.34778
    -0.12000      0.56310     20.18294    449.59327
    -0.10000      0.56347     20.15839    450.05387
    -0.08000      0.56389     20.13001    450.58711
    -0.06000      0.56431     20.10181    451.11740
    -0.04000      0.56469     20.07546    451.61325
    -0.02000      0.56503     20.05140    452.06617
     0.00000      0.56532     20.02956    452.47720
     0.02000      0.56558     20.00974    452.85046
     0.04000      0.56580     19.99166    453.19065
     0.06000      0.56599     19.97511    453.50209
     0.08000      0.56614     19.95988    453.78858
     0.10000      0.56627     19.94581    454.05329
     0.12000      0.56637     19.93273    454.29887
     0.14000      0.56646     19.92055    454.52755
     0.16000      0.56656     19.90917    454.74119
     0.18000      0.56676     19.89848    454.94139
     0.20000      0.56728     19.88844    455.12955
     0.22000      0.56861     19.87896    455.30697
     0.24000      0.57172     19.87000    455.47494
     0.26000      0.57839     19.86152    455.63493
     0.28000      0.59158     19.85346    455.78876
     0.30000      0.61584     19.84579    455.93892
     0.32000      0.65746     19.83849    456.08888
     0.34000      0.72448     19.83152    456.24340
     0.36000      0.82613     19.82487    456.40881
     0.38000      0.97187     19.81852    456.59267
     0.40000      1.16992     19.81239    456.80098
     0.42000      1.42572     19.80597    457.02585
     0.44000      1.74026     19.79747    457.20240
     0.46000      2.10869     19.78196    457.08574
     0.48000      2.51889     19.74604    456.06868
     0.50000      2.94909     19.66264    452.75836
     0.52000      3.36373     19.48167    444.42383
     0.54000      3.70723     19.11615    426.39425
     0.56000      3.89787     18.42008    391.78188
     0.58000      3.83075     17.15177    332.57112
     0.60000      3.41103     14.92109    244.26483
     0.62000      2.64695     11.19226    136.51646
     0.64000      1.77633      5.84948     44.02737
     0.66000      1.19996      1.25587      4.48193
     0.68000      1.02327      0.05159      0.06183
     0.70000      1.00082      0.00021      0.01003
     0.72000      1.00000      0.00000      0.01000
     0.74000      1.00000      0.00000      0.01000
     0.76000      1.00000      0.00000      0.01000
     0.78000      1.00000      0.00000      0.01000
     0.80000      1.00000      0.00000      0.01000
     0.82000      1.00000      0.00000      0.01000
     0.84000      1.00000      0.00000      0.01000
     0.86000      1.00000      0.00000      0.01000
     0.88000      1.00000      0.00000      0.01000
     0.90000      1.00000      0.00000      0.01000
     0.92000      1.00000      0.00000      0.01000
     0.94000      1.00000      0.00000      0.01000
     0.96000      1.00000      0.00000      0.01000
     0.98000      1.00000      0.00000      0.01000
